instance_id predicted_score
450375172429917857 0.0059829336391368755
7409810392326809188 0.017809465294870423
708987489210376944 0.003270022369981815
7437592852539672905 0.0033122103018205515
6129927788749372680 3.0412018594990242e-05
8293363802098634897 0.003665761511835436
7782235126197081362 8.010014723022107e-05
4102843575945602576 0.0019842461247467132
4864209340680989811 5.057739166835681e-05
6860608093428429497 0.005993536957493265
236813337416423845 0.010320476341505947
6145643282019700496 0.008291127756685612
1089590273502369586 0.009937373075201294
6329388802475021597 0.005026955954775947
4646108470826445676 9.07648593960948e-05
2319205452133766749 0.0063373789966732885
46689156449966150 0.01073496081065764
9058411325778274360 0.0059829336391368755
8351547290757816383 0.00568554133769487
3195686240835722971 0.004066046252492372
7795446648418432588 0.006594120080153887
6361870417784079013 0.0014338039660196737
5620326590932616712 0.0026280688900138073
271464928774061634 0.006116180163871748
6096750866784773522 1.566297002685266e-05
7464853711228953241 1.5531209750269935e-05
4592215779835695265 0.002246718972907269
3058678764953619348 0.0014400593517868016
7094087069206466771 0.0033122103018205515
8166579658848895366 0.009890807991976096
3173997295549135854 0.005026955954775947
5032628272141697498 2.7839731109216268e-05
7033088282123380536 0.02849818191160422
1210370892230527014 0.0063373789966732885
1770770948056631960 0.006106609258414796
3365526239618415355 0.0038646447261282374
1801200120827351051 0.0029768863154947867
7107414466396627330 0.0016033661694786177
2213616918207539241 0.004319948119053219
1107376435582030427 0.0016033661694786177
6089284985129596482 0.008695021637941246
6946445349007381961 0.0040393212931735195
379652831290144002 0.007974572177920317
5336074499530127400 0.007718353611841754
3091859244727421555 0.016945994984829443
3247239833419978838 0.00786332670202699
5939806055887981901 0.0040393212931735195
7508523641023606333 0.007487771066376804
8614074607955180837 0.005082679027754926
545383426866849302 0.008806246936383032
7901397012842035844 0.015720659909139068
7433161595507622639 0.003822224060062061
7382526332994710926 0.0021102147613595566
5760909670575165001 0.008742735376880742
2590613204124104202 0.0016738853630415282
7221912933562867104 0.005082679027754926
4928014590520987706 6.888043829263913e-05
2475028250147731496 0.00790738915974822
8852357679545738448 0.018703356085107252
965455596223993328 0.003655389201331043
7058337781116138242 0.00131730131914326
5965339779914200353 0.002330044634062776
4221172526564239999 0.0033122103018205515
8743438152416145478 0.012130034828768524
5554908991155060284 0.0025173849365509532
4740551411681546010 0.00899112779016784
7432933446578064762 0.008291127756685612
694339591967582805 0.010138613516864188
8067944371809270495 2.7839731109216268e-05
1718106026657213833 0.008291127756685612
2510874517996413745 0.011124403574213206
5454468334913173043 0.0036855544867972095
8907543397538166800 0.010138613516864188
4431440529428665419 0.007385043324610574
8154296304592589655 2.3163731484385648e-05
733927648594546290 0.002501274140851173
6474036985553896965 0.009648015238460336
8778224102888131351 0.0016655236329695031
7334527584561627850 0.0039996057044155466
8853741488101513116 0.007964301267933769
227619089745165947 0.0033122103018205515
2974779339415373342 0.006556431265302801
6413562105117182334 0.0028464594816221835
1589820092160651528 0.002246718972907269
261777973128659612 0.007238577373488866
1442808840751611751 0.0047823040799888665
6313494894473831740 0.010320476341505947
4895854386310452959 0.007460529631146226
1143848776206535486 0.0033122103018205515
7821890757367244411 0.007488913645348325
7476651852897284341 0.006314596580858916
2096863617468989518 0.003582809101645083
4251279111434655682 0.004702440799668869
8723798675920910871 0.0017704891909232226
6313127633792886375 0.003270022369981815
999659482163793223 5.163171551151691e-05
4842673476390331452 0.0051853153999173625
8748602439653104391 0.00011951425924325849
3232442887525643880 0.0017613523552889394
1477974245810571001 5.057739166835681e-05
3825350185835765418 0.00326380289566663
3574849079888224142 0.005026955954775947
3641712006607946493 0.0063373789966732885
2319148235210584542 0.0022033437431555544
7176611861264730896 0.004045802134103308
7273672031287799948 0.005547478581158325
1359940797580124787 0.002159657674234432
8536630793936805679 0.005547478581158325
1880352118384086075 0.007494069443173497
8536609747271829418 5.057739166835681e-05
963089286974699980 0.009890807991976096
1454424040570396556 0.004010902912148026
744013461545940465 0.0021102147613595566
8519649213962590069 0.010268503103187948
6723735878412815978 0.0025945029046549085
4577614494635992868 0.00899112779016784
4571012134059071049 0.010820042743399342
3791842164776249403 8.010014723022107e-05
2045998204880640324 4.3270551717353434e-05
5052495988752388400 5.057739166835681e-05
4405636244411148307 0.009420772896268869
4776742343230357207 0.0033122103018205515
1210139528085356394 0.0023627317978049934
3050701187325999691 0.003916222534256787
4349409028756643101 0.002175248723458506
8907855592996359065 0.0031828490756924455
7343885221603634858 0.008205648818035777
9060153040272906655 0.010156506531111394
8367319851187797618 0.0028251407419656207
1740681295988045647 8.010014723022107e-05
4992740150155719384 0.0033122103018205515
8446424618300021064 0.0019842461247467132
2986036704257120259 0.00011951425924325849
1607102758301709276 0.009420772896268869
8851925859311716946 0.002935832118026776
6260636469632605344 0.0036930584698435906
8269745254365565671 0.007817481217616683
4999111545309331134 0.010558687512297516
3307038590835580737 0.003822224060062061
6406341608194937923 0.005167787937472047
293780353467622584 0.005665736417873182
7442831487313185600 0.00530459563489617
4655727046211932397 0.011006104934276176
5763479506686262916 0.0033122103018205515
9089992500858738048 0.005047868725197803
7941353106849350713 0.010359177300114288
8126203603960645537 0.008603736166753468
7190482987099367988 0.0021102147613595566
4897811980014007364 0.0016741642005823894
5693395360123500221 0.0017287353829571592
4156505035146650654 0.005794566598992089
3008713158968184435 0.0009119507097524752
7413892138117189811 0.004986991143460386
1565268532035181308 0.008603736166753468
3498185328799080141 0.006594120080153887
3884838097051789359 0.003916222534256787
1374587291582363967 0.007974572177920317
6322400472212148981 0.007974572177920317
1858380781022112688 0.0014031874821517428
1931983148478700186 0.01120824420581733
9067822681118475112 0.004896257085668598
3968684786837270853 6.083131593533117e-05
7826695588054135018 0.005547478581158325
8263566291500049306 0.012745218712461351
4331694243864036405 2.8522745641626306e-05
874777353350667888 0.007577414734700612
1064384189380036920 0.01413377001487858
1696388353674769884 0.0025713105021995543
4941956999315118788 0.0074945470855732185
701596217860874335 0.0014031874821517428
3458807757115021328 0.005082679027754926
4054901826458532415 0.0059829336391368755
2514798691952247958 1.566297002685266e-05
4928479990798827949 0.0029275187585631433
3735231756536098239 0.017000346894405563
8030214382036745600 0.005697541505837784
5553358960862242104 0.005547478581158325
5945720622634846258 0.007653603092797231
7370303331577908588 0.011566012806331705
5510076663031338483 0.00452464214870631
1753796059854015558 0.007460529631146226
7026072407894441266 0.007488913645348325
6075982591684705797 0.009750483679843318
736752335425402357 0.0033122103018205515
7000373906752151089 0.005993536957493265
4849113910928851917 0.0014059444877812237
3452967512118929821 0.007953191356275431
2200709323954487135 0.005026955954775947
4778680899490578716 0.009648015238460336
1570719335259239041 0.005082679027754926
1534195041539362874 0.0016033661694786177
7550601133132550458 0.0063373789966732885
3737231766433875650 0.0025173849365509532
6217623003167941866 0.005993536957493265
8405273933262266728 0.017147367177581148
4830862719037084863 0.0010471343358785675
6943471606283590070 0.013938848107823377
6616619242807466295 0.0019715638545749017
1357311839636254386 0.0020587731932049606
5810748436745881508 0.006160215557505262
4311548316788314281 0.016945994984829443
5867990719655019137 0.012908067027505911
3583370505533651495 0.004293283837630313
3347643792125684003 0.010666649116061367
1686218252839494378 0.003301133150148585
2870937499088415370 2.1901402965019885e-05
8533173473120574521 0.009305374063534879
912880647279198383 8.010014723022107e-05
1050360441628598586 0.0016634408615272577
5094816547617677431 5.057739166835681e-05
219898380753495642 0.006594120080153887
1820663155218593002 0.005047868725197803
6455754620017550996 0.008956547459832978
5786642549286809513 0.0021119480846350427
4198100966527571559 0.01457731791610132
4048231997759758713 0.010472441883786668
2550693418273290757 0.0033122103018205515
7740978704737016617 1.5531209750269935e-05
8086972568956139709 0.007974572177920317
6694304780623819024 0.01179816383513607
8651429370778930404 0.008956547459832978
9097433751146168986 2.7839731109216268e-05
52214562439752942 0.0016033661694786177
462010074370246101 0.007146737537400316
654697553143974664 0.0033122103018205515
6019776351475374745 0.01124641842485925
989573051057467580 0.007188842999374056
5700878186842118071 0.001781648806552402
8375763577128765783 0.009845367296932181
7285031570611510992 0.018468762312261747
6460147318122737465 0.0040171263603373825
2407854110039247357 0.003916222534256787
1157634970520031241 0.008603736166753468
6879692683849866490 0.0016634408615272577
7938975535784832650 0.008742735376880742
573879347257731156 0.002501274140851173
4212812295257415655 0.0042200302086235885
2981054592321469849 0.0027554450179103113
1205352476362273424 0.0021102147613595566
1119114016649529660 7.199637484699659e-05
8453467281802343696 0.003301133150148585
5899998891508104997 0.0027752885798229946
7617680474975162922 0.003916222534256787
7828039774402430602 0.012908067027505911
1422706312400689216 0.02849818191160422
4532726599526062763 3.0412018594990242e-05
1247693758287530482 0.003771934827400477
6992442898856403156 0.008603736166753468
5805677488264144215 0.010934583825844444
8925606992558135222 0.007877236157908307
5192288027914339819 0.0016976659651407003
2827185239454057766 0.007146737537400316
549695153720110738 0.01041546777718938
50060587240031950 0.0021102147613595566
341987275456355942 0.00326380289566663
2944895525839185253 0.0025173849365509532
3855796957054827520 0.0063373789966732885
1431265763365021435 0.0221950636058682
4585352109460172502 0.005547478581158325
7329648326049819896 0.007399843932957076
7962963140276122776 0.002175248723458506
1117000623081550223 0.0024852955254321784
5672469633587645992 0.003771934827400477
25514735303357299 0.009299840779512769
3086345456119363080 0.0033122103018205515
5232943027974273693 0.005082679027754926
892549635983800219 0.0049292814317712175
6253934815826155187 5.163171551151691e-05
5477629555271853572 0.0022033437431555544
8852459935652593341 0.002501274140851173
6392505861504623579 0.0028464594816221835
6517336576108193464 0.005245313140248811
5267772782594781323 0.010866393320939548
865554882656597814 0.0013536108157330912
8827405914432815916 2.7839731109216268e-05
4897176308044197091 0.005238839383442343
6020700009562511664 0.002070182235282775
466198675041364376 8.010014723022107e-05
6995086870319969025 0.0025173849365509532
5944696426464716476 0.005688865653168346
2325387664147607798 0.002501274140851173
2566394762402538636 0.009908268047154766
2474722275679119479 0.003916222534256787
4201583519281797492 0.00786332670202699
4407968667498660067 0.012908067027505911
9038661882201355718 0.005748704746055935
8176211629062084041 0.002501274140851173
4676230341956817951 0.007974572177920317
2329539149046960646 0.00556273120177348
416208203408632601 0.011566012806331705
2909427520039607544 0.0056296567048957176
3274511112206764946 0.007399843932957076
1357884685099252656 0.006556431265302801
8374263770382123913 0.009890807991976096
5763709273867955674 0.0056296567048957176
7492988130824409405 0.007577414734700612
1955672206081629029 0.0016033661694786177
5005501263800312054 0.005026955954775947
868057248894378782 1.990984834210794e-05
5650703124069776931 0.03312058912931969
330073803462728628 5.801938880084448e-05
2799904196909208643 0.00012435573754452514
1904553191135859383 4.510030907118988e-05
7610434615718275903 7.751948873326374e-05
808184272359952876 0.00012435573754452514
7214801688981020293 3.889702323151717e-05
6876130707136505063 8.228013802190997e-05
3521074781603814825 7.235073598954177e-05
7507987548592645519 0.00012435573754452514
6661159612122333888 3.236824801154559e-05
1884273217577426480 0.00012435573754452514
2283073637450556528 7.751948873326374e-05
4388266154676888048 7.751948873326374e-05
2615049585546701436 7.751948873326374e-05
1963091162259043027 2.224846565942244e-05
6732333416985047632 2.224846565942244e-05
6960344643085007397 0.4012409473489148
2872124069297682285 0.4012409473489148
2510279606291295171 0.0066098088774734845
8408913473744211318 0.008539099482416726
6038352440780121542 0.007063883931512521
8884318447835287027 0.009144815536753746
1537950820060234373 0.009144815536753746
1770620986840665607 0.002804416931096714
7848162079984063420 0.006960124045447193
8320382390760971649 0.002978662836517604
4261424395542973970 0.0039185574212179984
7830804499167193271 0.011786501438727216
7618013017870622273 0.059633828576504774
5603800058235671845 0.025675165731046667
792186080082495457 0.06857517801753253
1065541697265250224 0.041353548356868705
8514490796491814012 0.059633828576504774
7059412853243444018 0.046307698557916756
3830048361743723437 0.03034810971126809
9106417146994865778 0.03034810971126809
4374899830910042650 0.059633828576504774
3699485465795315267 0.03048987295107503
8462115146449473233 0.0542425222399803
7468587755678814453 0.04510554669736088
5422295072826612914 0.07568136548433932
3054923441528119066 0.07568136548433932
1470044988721203328 0.046307698557916756
5731253210758636224 0.040298013755695104
4606783072774635772 1.9882910106949178e-05
3958869096240189785 0.020475332361618893
1288147009075501997 0.03080733640242201
443488790290318832 0.03968054897449818
6396467307344204837 3.4371084586677906e-05
357659742013970136 2.6441317916229037e-05
8855154405452541824 0.011275435999687514
8946911278110982000 2.3970523689261487e-05
7562708991402781402 0.04698818709230668
7457074818117728284 1.3372636140130088e-05
8892776898777672171 5.126777374597732e-05
3752863552944524669 5.510946246561027e-05
2147916471341932686 5.126777374597732e-05
5873510485988186816 3.124545814092427e-05
2838099050609267516 4.851325970315587e-05
7038178698752939055 7.721489893039046e-05
7162481589539255830 1.5531209750269935e-05
2697392224278365978 1.7944865599410982e-05
7821205935955024507 2.7839731109216268e-05
8734984447397962446 0.026102298219099592
1183969317972107248 0.026102298219099592
589418925033191850 0.05770334622239515
2071032729944544282 0.0663756748233183
4781705391548331415 0.04362355996804937
4143462172878264533 0.05029275507815232
5077305703933564381 0.05770334622239515
2344142845290878829 0.09873584968446804
8502885999977491140 0.02455842886278484
4177200558219556289 0.04362355996804937
7255181821454386956 0.026102298219099592
5976968124408324797 0.05770334622239515
6158451853754608798 0.026102298219099592
5597683669980281258 0.07906659160254353
2068600670513402751 0.04362355996804937
984684112635974482 0.05029275507815232
4071180652349919970 0.05770334622239515
3778031921365520803 0.04362355996804937
8675248943708842089 0.05029275507815232
4455471945310760785 0.03317483798309035
412407255518886763 0.07038408061331078
7049222704660247341 0.0663756748233183
2392326273929323681 2.475257620822614e-05
7934377492585671271 0.00519173527310209
1856697774137933680 0.009855454187712588
4196693960655788128 0.012387648174375095
3039502051808663739 0.01188609328912303
2938559295533085718 0.017273275104454852
6790265635174824631 0.007280099265727932
2152104960904627001 1.786267447790643e-05
8422310204784011159 2.317939909271654e-05
8188859946734681952 2.3644391321585578e-05
9153844970410255127 6.346704278502542e-05
652403984291021281 3.841387380902604e-05
5315090188643165648 3.841387380902604e-05
8925093388344090936 0.0672713852943305
8624093883806618279 0.0921433715662782
6011899279999439192 0.057335967267440516
2047629558059320826 1.593082142282471e-05
424554789976485184 0.04175985785415351
8264985555224744860 0.014865059156600932
7113844112969261426 0.008494429589103602
4418431947282248078 0.04175985785415351
443137211555943007 0.008386844902662985
5804449448235063414 0.01924539371499225
3307432557116646861 0.04175985785415351
6966292291762497216 0.0361790832103698
313350825935024561 2.7626857801290953e-05
1670909115507316885 0.10864711236929092
7926615802385403460 3.591215580628857e-05
1096101093776493333 0.3258211878295289
6889691098040251229 0.013256097539645753
7661697251845203227 0.01653862073966343
8449172091968084060 0.01528327151934343
7395140883644480286 0.019799065163179568
4765240444315333871 0.019740065459631327
5580573402622751736 0.020026979135108626
7746283833093287659 0.013894717539762869
9076837352134052096 0.02080973932093242
9084504945640714684 0.01072335322431966
7754907948846821055 0.01229654772105849
3133476925343893880 0.014009451301625479
1115376134886196613 0.056402350054269246
2121459945932972882 0.07330121894730574
5008558566971462375 0.08171079174747958
8503322722423181391 5.811829130232258e-05
2534155965219358740 0.08257077420269862
7504668477173184476 0.11768439888193351
5425141917260055849 0.0651653919768275
7741620292651709675 0.09363271192262668
3863083316467839923 0.06740992297174443
5066692371567769179 0.050669751543668054
5866479531424021085 0.046458951040899074
1522217261789386296 0.08257077420269862
4842880729515641320 0.056402350054269246
3393157820157052588 0.11768439888193351
5629603592797673077 0.07487009610278118
2242332020276326823 0.060991778301993586
5934207838004435455 0.011055985666517188
2817891033000759627 0.00802607908764759
8950852712824744194 0.008732194666719087
3720871025909360265 0.011055985666517188
1443614956340857648 0.00802607908764759
975419773950872001 0.008760690459975268
1324210056382890097 0.008760690459975268
1414772406202000578 0.008760690459975268
2786861083792203683 1.1976846632182096e-05
1737580974225142488 1.9583736766689123e-05
7083853346642972225 5.057739166835681e-05
4089072588161378993 5.057739166835681e-05
9118615216928727208 3.238642064344199e-05
7848673276172199972 0.06753724312543709
1378411099831700882 0.04551286872847734
5536506778720801248 0.06753724312543709
1497030980304040663 0.04066572509913049
2424630616477176618 0.009843916544182778
1691865483687184417 0.030837365237433516
5140656903103589107 0.02522658354632536
7981087398407529387 0.02507010176597163
4551733680969009074 0.016248026083326716
4255661898451497400 0.021627645457006975
3450249917377347290 0.020369399187887702
2205039562257184900 0.028988809732603434
2990528773741837589 0.15570358515018157
8100563751191168080 0.1499619767366071
4094066669391243839 0.07483200659696826
1428755454240886325 0.07188905431025792
7471520854158739726 0.07483200659696826
8147222605828284678 0.08960036553904605
2857868634077189458 0.15570358515018157
4148821851766560523 3.0859817934030304e-05
2671825443366116792 0.010259226207014785
3505997274817376762 0.037555606564815706
7475827169505170360 0.05216026931708551
5441348595597979750 0.025277928712240282
4007655448560541172 0.0508142794640363
7438465502923741213 0.07701474709560933
898385886623488025 0.037555606564815706
534187314708200345 0.014026661429570209
4539877551232400026 0.07428590977274518
7063263734768560310 0.05669413391479856
6201864294816164145 0.03242750731162279
1205363349373606527 0.017030521457171575
1697191299472508995 0.008973801695949982
1950418412202481005 0.09725577640728822
4471631350161652917 0.0047993092331274885
6129033281692742006 0.024650057717148167
585105395516604992 0.016617105100372464
6389302666205585802 0.05331503804831188
2467690748243629893 0.01937263057276983
6136567558445661755 0.0245962764536892
6515859382911884029 0.047965218251005616
5984995681092903910 0.008973801695949982
6149459707867088098 0.0654025106805801
7322278476219429014 0.058515534368984004
4978093993933155136 0.037555606564815706
648556090653027173 0.06705220051053547
6685521537289335126 0.010259226207014785
2219835045923740008 0.04542723281717101
2867334690814520167 0.037555606564815706
5033043077796976019 0.006829683716109507
2773845834399280753 0.030208330759542743
1019760710044255262 0.04333916785219729
2385801522171787762 0.0075267149132118875
1275747695710522771 0.0041114261868442055
6632743601104539201 0.04333916785219729
6994335751182808183 0.005980913246500213
533209129096388232 0.011566663079570714
7440191733744027395 0.0021292142958514552
6845608445822411521 0.05285832045851446
4511585238863234957 0.06705220051053547
6151875804085768138 0.008973801695949982
7764227409735698172 0.0600526120828906
3171515701627192920 0.005980913246500213
2400233247729618421 0.06705220051053547
4564743408276638885 0.016800354673766185
49329585686647584 0.01937263057276983
5304106288655615130 0.019192633985855273
6033795179251093493 0.01833623692938001
4551925287764436411 0.04954287727923929
6731219416917296025 0.0038141560646987446
9156124131084110805 0.04021080262020084
7050224366483226717 0.024650057717148167
3835156115899085185 0.058515534368984004
1456153225577388027 0.03869705542787808
6223170059795899430 0.033067194554234534
1195624943614082537 0.019192633985855273
2836313719156232501 0.05216026931708551
465896680544867526 0.024916039081526065
7884976906579377568 0.016873814965191872
1824465877537199159 0.025384924219962825
8127603084152337645 0.04494900757048449
1227053919952350883 0.008538298140334777
5996398796564781837 0.029408859158737616
5874190728991102605 0.037555606564815706
3698129963109801754 0.020303133327946657
7046646213946772477 0.08491576372133731
8778335146603066402 0.0075267149132118875
177386207539216205 0.0654025106805801
5792377293827856363 0.037555606564815706
2038341245325525940 0.04333916785219729
5293817219760554182 0.06705220051053547
5157464718476430376 0.07701474709560933
5604252994080135991 0.04021080262020084
688401892485338932 0.03242750731162279
612479013591403725 0.011284351418354903
1136298144336166002 0.02481992138783115
783602216973256880 0.024894620323508226
5906740328323291782 0.041339155159604374
8995844006202152542 0.0052795186330206025
141372399494450244 0.010259226207014785
7060290972607121746 0.008808536981008419
6485227364342376679 0.07701474709560933
7892948515989537769 0.030208330759542743
6836240884258378991 0.03018412308457409
5615403225579818366 0.05285832045851446
7601661934009264404 0.037555606564815706
5560714739217567129 0.037555606564815706
2239476026153332478 0.022473952498064713
8064362292508925887 0.014535024113533225
8647028024725384283 0.0600526120828906
4547349746206626338 0.005749418214000931
581966382360847484 0.08491576372133731
3306750604406585493 0.0029276397567152704
6327318400306378557 0.02398462165407377
2718200238155063898 0.07701474709560933
1938999920746266797 0.03242750731162279
6589151292778271423 0.00692563422439576
8222132459104848310 0.06465163642479066
2347136515338235681 0.06705220051053547
5069400988634246313 0.006326793753179372
6527832355025322928 0.0211400300941701
7071644951359072412 0.015893358800971397
6642659247446825385 0.037863641973067984
2347381472600976315 0.012905478640547356
8218164906090379300 0.06705220051053547
5274721907559415185 0.0245962764536892
829527648871623157 0.0600526120828906
2602272916982180223 0.008808536981008419
8841769991553861621 0.07701474709560933
2940912338639966242 0.041749841944736334
1956648375930457097 0.029592590814556678
4845311104991852420 0.005729034060190282
7707797506455130824 0.011284351418354903
5678937996987716086 0.03339411560340665
3943599735581144704 0.029408859158737616
8713942048606298701 0.029408859158737616
6884585577323835060 0.016467664130973957
4460123373054646224 0.037555606564815706
492971799413032262 0.004548606487334056
4569854337831884427 0.03482951878190303
